x1,x2,y
-8.535704989430250578e-01,-7.169386803862128899e-01,0.000000000000000000e+00
3.025151311299675294e-01,3.557580803946036596e-02,1.000000000000000000e+00
-7.871244220984798812e-01,4.017520650199923882e-01,0.000000000000000000e+00
-3.367600521340881059e-01,8.078894509213351283e-01,0.000000000000000000e+00
-1.579037134170137024e-01,2.155186862069255471e-01,1.000000000000000000e+00
-2.977821529844375537e-01,4.267134755437533289e-01,1.000000000000000000e+00
-1.745107907357369426e-01,4.756137462701817697e-02,1.000000000000000000e+00
6.121143710259865922e-02,-6.478484872876162370e-01,0.000000000000000000e+00
-8.723515173875000528e-01,8.382520285742323107e-01,0.000000000000000000e+00
-1.543045435961270251e-01,-2.451052383705451809e-01,1.000000000000000000e+00
-2.160883442843078428e-01,1.634054813170628395e-01,1.000000000000000000e+00
-5.021817447097395859e-02,-2.039586657785367740e-01,1.000000000000000000e+00
7.148612020446234450e-01,-7.671050670481405209e-01,0.000000000000000000e+00
6.822812135515410326e-01,8.595932230053768830e-01,0.000000000000000000e+00
-9.474615667406083297e-01,-9.101927150350377360e-01,0.000000000000000000e+00
1.015712478605953706e+00,-4.634575144404691760e-01,0.000000000000000000e+00
-3.991102450259965684e-01,-3.676364020611119221e-01,1.000000000000000000e+00
-1.959942871588873925e-01,-4.940920405326158088e-02,1.000000000000000000e+00
4.459760333745278471e-01,-9.393474767102565348e-01,0.000000000000000000e+00
3.105610942952100606e-01,-9.512173185824444044e-01,0.000000000000000000e+00
-4.109026779263378892e-01,-8.614180290477327917e-01,0.000000000000000000e+00
-9.575750266542137901e-01,1.111524342329591186e-01,0.000000000000000000e+00
-3.020824155460191673e-02,-4.497187625803424349e-01,1.000000000000000000e+00
1.086353558633235128e-03,1.222805651387637305e-02,1.000000000000000000e+00
-2.089545808045224495e-01,9.871808065170413204e-01,0.000000000000000000e+00
-1.735344390474365117e-01,1.786065492465793159e-01,1.000000000000000000e+00
-2.232316632484662444e-01,-2.812927261274247859e-01,1.000000000000000000e+00
-1.084766960314462958e+00,-2.786087369394166791e-01,0.000000000000000000e+00
-2.616527665180818363e-01,-8.227216313115083279e-01,0.000000000000000000e+00
-4.043595288916209118e-01,-7.062652677473686413e-01,0.000000000000000000e+00
4.334479458090318982e-01,-1.072049657394390731e+00,0.000000000000000000e+00
-9.607533134371275263e-02,2.254960112225023183e-01,1.000000000000000000e+00
6.229535637717628638e-02,-8.620927029312928924e-02,1.000000000000000000e+00
-4.363697907565277645e-01,-8.879539106355399669e-01,0.000000000000000000e+00
1.237625275447817169e-01,-5.399312471295385496e-01,1.000000000000000000e+00
-3.118530328144816788e-01,-3.845106502445699292e-01,1.000000000000000000e+00
9.279071693974833002e-02,-1.063398195849716288e-01,1.000000000000000000e+00
3.221240199982428054e-02,-6.152247914187135291e-02,1.000000000000000000e+00
2.707126064985153624e-01,4.097843187917569741e-01,1.000000000000000000e+00
2.136392882148011041e-02,3.479810133931364458e-02,1.000000000000000000e+00
-5.938202103022252043e-01,1.129244864874308085e+00,0.000000000000000000e+00
3.006362561404135048e-01,-6.349700407821050330e-02,1.000000000000000000e+00
3.550966907192919519e-01,3.041106398332160676e-03,1.000000000000000000e+00
-1.078809836098160585e-01,4.547617932638177707e-01,1.000000000000000000e+00
1.876148505969613411e-01,-1.908916735452704794e-01,1.000000000000000000e+00
7.249356840481738784e-01,3.920088195557777100e-01,0.000000000000000000e+00
1.767666102710423737e-01,-1.991162005594372397e-01,1.000000000000000000e+00
-1.501820666598095155e-01,2.662156125256005534e-01,1.000000000000000000e+00
1.800226497838910977e-01,8.441462991129174975e-01,0.000000000000000000e+00
-9.535748055395283362e-01,-5.317124114445861416e-01,0.000000000000000000e+00
-6.630657099918745301e-01,-1.114339623092866827e+00,0.000000000000000000e+00
-4.445383511308728108e-01,-1.104770624669465073e+00,0.000000000000000000e+00
5.356651253871176355e-01,-7.906170052050835728e-02,1.000000000000000000e+00
1.753755614631448967e-01,-1.408455383996169985e-01,1.000000000000000000e+00
-1.689377331015559647e-01,-1.659293662975014350e-03,1.000000000000000000e+00
-6.547380319800762960e-01,-5.802080702756534647e-01,0.000000000000000000e+00
-3.099126579900057799e-02,-1.112911219756516079e+00,0.000000000000000000e+00
-1.319188062655136107e-01,-2.719246167725088981e-01,1.000000000000000000e+00
-9.078735022424902490e-02,2.829968114106721777e-01,1.000000000000000000e+00
-2.697930358593384481e-01,-4.480330257928456517e-01,0.000000000000000000e+00
3.263450619664314267e-01,-1.939564060447771798e-01,1.000000000000000000e+00
1.249378418217746561e-01,-4.641899298211830255e-02,1.000000000000000000e+00
5.214348122326764035e-01,-8.751799895261711537e-01,0.000000000000000000e+00
-1.192131978952915283e-01,-6.534508771175809305e-02,1.000000000000000000e+00
3.177468988720061338e-02,6.151262192366310777e-02,1.000000000000000000e+00
-1.027152781939889348e+00,7.304159535395499114e-02,0.000000000000000000e+00
1.319037674284478934e-02,1.102892041422823377e+00,0.000000000000000000e+00
-4.091879608905696353e-03,-1.093450673991470112e-01,1.000000000000000000e+00
5.535714192343395013e-01,1.084698314259397334e+00,0.000000000000000000e+00
3.526671194010376764e-01,-2.543597829672041843e-01,1.000000000000000000e+00
9.013386740263564789e-01,6.379878794503006378e-02,0.000000000000000000e+00
1.458928898471485991e-01,1.819709864038678709e-02,1.000000000000000000e+00
7.135431989337102099e-01,-3.444845109102671610e-01,0.000000000000000000e+00
-3.539259388576421195e-01,1.615971886518198786e-01,1.000000000000000000e+00
-4.902193614713322156e-01,-2.037952224999162731e-01,1.000000000000000000e+00
-1.568679115377042965e-01,1.072103282300813365e-01,1.000000000000000000e+00
-1.376415117451747494e-01,-3.175023442559631315e-01,1.000000000000000000e+00
-2.688259640197064870e-01,4.917037200706458888e-02,1.000000000000000000e+00
-1.063820142949691405e+00,5.730493354176486864e-01,0.000000000000000000e+00
-6.016844281300059993e-01,-6.189834008780525920e-01,0.000000000000000000e+00
5.508024005239738896e-01,-8.947066018415740229e-01,0.000000000000000000e+00
2.240075564021831445e-01,2.337672098646170482e-01,1.000000000000000000e+00
9.139736602397077192e-01,3.441207593226235373e-01,0.000000000000000000e+00
1.231400982496220070e-01,9.750797689385803935e-03,1.000000000000000000e+00
-2.102494167807691938e-02,9.905510652902475011e-01,0.000000000000000000e+00
9.915981197997487950e-02,-7.149136167345415682e-02,1.000000000000000000e+00
3.143997733033941921e-01,7.935001833652212122e-01,0.000000000000000000e+00
-1.563989022622936931e-01,-6.590471471721975893e-02,1.000000000000000000e+00
1.197746515797438738e+00,-3.908901456740629943e-01,0.000000000000000000e+00
4.499762682611468945e-01,-7.233902508264470343e-01,0.000000000000000000e+00
-3.448751700486131222e-01,-2.686604361153439591e-01,1.000000000000000000e+00
-5.121809862466999985e-02,8.891251070768473042e-02,1.000000000000000000e+00
3.043235705888464593e-01,-4.160406394695502219e-01,1.000000000000000000e+00
1.297174097584805175e+00,3.162242519975180244e-01,0.000000000000000000e+00
-8.707368097070633528e-01,-1.857298705411158102e-01,0.000000000000000000e+00
1.512197460955324868e-01,1.164423611496626376e-01,1.000000000000000000e+00
1.170163428638540393e-01,-5.747757161902999901e-02,1.000000000000000000e+00
-2.664265058959786603e-01,-9.650508814257707790e-01,0.000000000000000000e+00
-3.841621987166256580e-01,-3.211280149449639021e-01,1.000000000000000000e+00
5.287035881251841429e-01,-1.187446764883237638e+00,0.000000000000000000e+00
-1.096326120475452415e+00,6.183355160316490462e-01,0.000000000000000000e+00
8.978424422436160901e-01,7.514706675745134179e-01,0.000000000000000000e+00
-8.848299493169873298e-01,-6.338563829368489833e-01,0.000000000000000000e+00
-5.421737230899198456e-01,-9.357508446439634087e-01,0.000000000000000000e+00
2.778282023963932756e-01,-1.034213762351231969e+00,0.000000000000000000e+00
8.513096951176075677e-01,4.097101369945775617e-02,0.000000000000000000e+00
8.259384866396801694e-01,-1.677403396920434941e-03,0.000000000000000000e+00
-3.984891541945385640e-01,8.931346066539309625e-01,0.000000000000000000e+00
-8.770927975718732783e-02,-4.021935582075826243e-01,1.000000000000000000e+00
-2.593424457085543033e-01,-9.031942104616014211e-02,1.000000000000000000e+00
2.764339027993578668e-01,-4.319719614649222827e-01,1.000000000000000000e+00
-1.008484737117043339e+00,-1.339376886844033665e-01,0.000000000000000000e+00
-1.707895866221075531e-01,7.162983108954210643e-01,0.000000000000000000e+00
3.307115980471467265e-02,-8.803667997167926584e-01,0.000000000000000000e+00
1.924306253440540015e-01,2.872260266895508285e-01,1.000000000000000000e+00
-1.502414617367339167e-01,-1.432617296380646610e-01,1.000000000000000000e+00
-5.495583281849709678e-01,1.577782011530978190e-01,1.000000000000000000e+00
5.785987257552380747e-01,2.959449441193244823e-01,1.000000000000000000e+00
-6.505129811699288389e-01,-5.459756640006681039e-01,0.000000000000000000e+00
8.805669156713520351e-01,-7.789406761801261903e-01,0.000000000000000000e+00
-6.569730947753435468e-02,3.050329235093041103e-01,1.000000000000000000e+00
2.876677883351574927e-01,-1.370196528527188429e+00,0.000000000000000000e+00
-1.556661608435696564e-01,-1.906520669850617078e-02,1.000000000000000000e+00
6.350718542602162842e-02,-8.918628403019515094e-01,0.000000000000000000e+00
-1.107410296347621503e-01,3.059833763257901462e-01,1.000000000000000000e+00
-9.699890172690597834e-02,-7.740870544558214883e-03,1.000000000000000000e+00
2.986015342908962533e-01,2.889718534089079638e-01,1.000000000000000000e+00
-1.111694524806205564e+00,6.297058743928877211e-01,0.000000000000000000e+00
-6.275772748080314933e-01,5.196815785118795716e-01,0.000000000000000000e+00
5.873599754766609671e-01,7.726235031700613431e-01,0.000000000000000000e+00
-1.079049006477468930e+00,2.857828573020977647e-02,0.000000000000000000e+00
5.602865810451469475e-01,9.274297627256934684e-02,0.000000000000000000e+00
-1.998117314773227016e-01,1.208658031473677369e-01,1.000000000000000000e+00
1.646997724977194710e-01,-8.324232028161386854e-01,0.000000000000000000e+00
-5.533454543767725164e-01,8.854039093272240146e-01,0.000000000000000000e+00
-2.246552567014469814e-01,-2.023363775258007757e-01,1.000000000000000000e+00
1.698732434726342166e-01,6.287404267097506105e-01,1.000000000000000000e+00
-4.855470680618185764e-01,-9.065599130030325137e-01,0.000000000000000000e+00
4.003344198100220463e-01,1.131663425837801246e-01,1.000000000000000000e+00
1.157576121293574234e-01,-3.565142568600974671e-01,1.000000000000000000e+00
8.709968985975140576e-01,-5.359831669982935143e-01,0.000000000000000000e+00
-8.871366503117451840e-02,8.280242713953459011e-03,1.000000000000000000e+00
-1.245166087355096679e-01,-5.028575217840398626e-01,1.000000000000000000e+00
-1.066711843562939910e+00,6.149737729419108012e-01,0.000000000000000000e+00
-7.068619810017546801e-01,6.248632547072576759e-01,0.000000000000000000e+00
-7.141851707321745790e-01,-1.250554286878320820e+00,0.000000000000000000e+00
-3.052159046192545744e-01,7.988676014020742455e-01,0.000000000000000000e+00
8.242713304741465519e-02,3.140534882674117512e-01,1.000000000000000000e+00
-7.569309725739121752e-01,6.430866747487458124e-01,0.000000000000000000e+00
-3.581828412572845566e-01,-3.187221332967878906e-01,1.000000000000000000e+00
-4.190205291099605156e-02,-1.121382347020530856e-01,1.000000000000000000e+00
-1.160363699574842755e+00,-3.953939143482028129e-01,0.000000000000000000e+00
-2.131602710418432078e-01,2.558926197196478847e-01,1.000000000000000000e+00
-7.778835376115421363e-02,8.330051769795816519e-01,0.000000000000000000e+00
-2.047903273290458959e-01,5.574990238613869442e-01,0.000000000000000000e+00
-2.887843659403386276e-01,4.727223145360762713e-01,1.000000000000000000e+00
-6.572111181425808191e-01,-1.110270319571941833e-01,0.000000000000000000e+00
1.614433235991548921e-01,-9.099070485394521179e-02,1.000000000000000000e+00
-2.565667583977140898e-02,-2.055003528852949735e-01,1.000000000000000000e+00
2.213459257473205932e-01,1.074049327552901945e+00,0.000000000000000000e+00
7.772586083667042123e-02,1.973377122661532090e-03,1.000000000000000000e+00
-6.264295287683554481e-01,9.892903960661303397e-01,0.000000000000000000e+00
1.586260222523258878e-01,-3.367801006926504637e-02,1.000000000000000000e+00
-7.911721770529882569e-01,7.587188662791222171e-01,0.000000000000000000e+00
9.215650577656303577e-01,1.773686377018719035e-02,0.000000000000000000e+00
-9.748710105591816555e-02,-1.908521138403720951e-01,1.000000000000000000e+00
-2.189629863019120770e-01,2.055288160390325025e-01,1.000000000000000000e+00
-6.481581439536705513e-01,9.788250090228408640e-01,0.000000000000000000e+00
-1.650090408195105662e-01,-5.401069227672894435e-02,1.000000000000000000e+00
-4.489347832424717133e-01,3.916580098373437235e-03,1.000000000000000000e+00
2.944496103760798622e-01,-2.305375664853684947e-01,1.000000000000000000e+00
-9.566190194706937211e-01,8.073913260766387712e-01,0.000000000000000000e+00
7.215667791855990831e-01,5.970231843438648101e-01,0.000000000000000000e+00
-2.181726741225238075e-01,1.194871521451690066e+00,0.000000000000000000e+00
-6.275928196062026398e-02,1.083429415422454856e+00,0.000000000000000000e+00
-6.045017121477286315e-02,-2.293978316142369356e-01,1.000000000000000000e+00
3.741042018263588953e-01,-3.165548721195137194e-01,1.000000000000000000e+00
9.674721925759566243e-01,3.526599557135535190e-01,0.000000000000000000e+00
5.098236256647170617e-01,-7.245020279846011713e-01,0.000000000000000000e+00
1.090458008934684475e+00,-9.432207416420507196e-03,0.000000000000000000e+00
1.078711491709954950e-01,1.274438645523531477e+00,0.000000000000000000e+00
3.476478763295673957e-01,2.583124549057634334e-01,1.000000000000000000e+00
7.137819027466660859e-01,9.556280897524762619e-01,0.000000000000000000e+00
5.519666256381510622e-02,2.105235989995657142e-01,1.000000000000000000e+00
7.737826040886828238e-01,1.043599725110492260e+00,0.000000000000000000e+00
2.346269839722230077e-01,4.529946053387487459e-01,1.000000000000000000e+00
1.949020464429075117e-01,8.447826955929559345e-01,0.000000000000000000e+00
3.929990832957066527e-01,8.998233607029136882e-01,0.000000000000000000e+00
-1.245888178750411968e-01,-4.610170950554247082e-01,1.000000000000000000e+00
8.609135101253231337e-01,2.699592979811704652e-01,0.000000000000000000e+00
9.011780395326508819e-02,-1.313502025780081961e-01,1.000000000000000000e+00
4.060908197576021950e-01,-4.457576026737761765e-01,0.000000000000000000e+00
-4.316195058928656847e-01,1.953734542038937927e-01,1.000000000000000000e+00
-2.544035308350561797e-01,-9.821249279181895053e-01,0.000000000000000000e+00
3.592562427761444299e-01,1.436395984799558045e-01,1.000000000000000000e+00
-1.732575645708653855e-01,1.281361176548155290e-01,1.000000000000000000e+00
4.008084619368542656e-01,9.786497025493490209e-01,0.000000000000000000e+00
1.818305587448562355e-01,1.009129441844541786e+00,0.000000000000000000e+00
-1.617830842684770398e-01,-1.118959861021167901e-01,1.000000000000000000e+00
-6.377513796469145291e-01,7.362904401376367813e-01,0.000000000000000000e+00
7.577864608575974881e-01,1.005020374078816170e+00,0.000000000000000000e+00
1.510494242537670229e-02,4.307082015506925599e-01,1.000000000000000000e+00
4.631600964293028366e-02,-3.508517433576008315e-02,1.000000000000000000e+00
-1.265776241135514235e+00,-3.722272674890520633e-02,0.000000000000000000e+00
-9.322317927588005260e-01,5.742078464184978692e-01,0.000000000000000000e+00
-1.031053105185139041e+00,-1.454026246760765639e-01,0.000000000000000000e+00
2.815277297966320424e-01,1.406901528388241895e-01,1.000000000000000000e+00
-3.176353341407909814e-01,8.081800628312276746e-01,0.000000000000000000e+00
1.697315147418702319e-01,4.206457326677736086e-01,1.000000000000000000e+00
-1.494238637086932608e-01,8.368651791941346396e-02,1.000000000000000000e+00
1.130824300553469275e+00,6.007483875850593291e-01,0.000000000000000000e+00
8.086122097219807792e-01,-7.071274797953907010e-01,0.000000000000000000e+00
-4.540863864977369158e-01,9.688893103604505619e-01,0.000000000000000000e+00
-9.528784742334630575e-01,2.451291626507375587e-01,0.000000000000000000e+00
-2.395566240293608984e-01,-4.526320160015720462e-02,1.000000000000000000e+00
2.120422820778079531e-01,1.444808042519825086e-01,1.000000000000000000e+00
8.223046228314249140e-01,3.127861706751151605e-01,0.000000000000000000e+00
2.412143491614945068e-01,8.221251274122656216e-01,0.000000000000000000e+00
5.911648507248104534e-02,-4.013442250916428033e-01,1.000000000000000000e+00
-1.342247135638474864e+00,-3.236114283774511602e-01,0.000000000000000000e+00
1.267063712352628213e-01,2.338761695743916680e-01,1.000000000000000000e+00
7.038606543151576522e-02,9.208858795908047012e-01,0.000000000000000000e+00
-7.461871362063918767e-01,-1.737979151487289431e-01,0.000000000000000000e+00
-7.692595870186491602e-01,1.457448884138540790e-01,0.000000000000000000e+00
7.193566363147377851e-01,-6.022619737768138970e-01,0.000000000000000000e+00
5.280212947260359835e-02,1.653371849263470528e-01,1.000000000000000000e+00
1.018410356159809294e-01,-1.402028655464293561e-01,1.000000000000000000e+00
5.077764442764857167e-01,9.426251107604144419e-01,0.000000000000000000e+00
2.332670156772780334e-01,-1.377344213331395117e-01,1.000000000000000000e+00
-3.782026115087480655e-01,-6.304643713216875334e-01,0.000000000000000000e+00
-6.996699248281069983e-02,5.110350810652227738e-01,1.000000000000000000e+00
1.367204857504129289e-01,1.867343524304686253e-01,1.000000000000000000e+00
7.667105127815843080e-01,3.561893380637625728e-01,0.000000000000000000e+00
-2.302959668841492724e-01,-2.350856095703250936e-01,1.000000000000000000e+00
2.140079511747596808e-01,4.996879956884864304e-02,1.000000000000000000e+00
2.887096912549321215e-01,-1.296899854903205418e-01,1.000000000000000000e+00
2.053593150520660604e-01,-1.123500987682554131e+00,0.000000000000000000e+00
2.295639508967823872e-01,-1.523894964877448577e-01,1.000000000000000000e+00
-9.649808205096324643e-02,-1.381997423212368292e-01,1.000000000000000000e+00
8.466624743263139186e-01,-1.059775943592967118e-01,0.000000000000000000e+00
1.016940604069318521e+00,-1.609855517137613878e-01,0.000000000000000000e+00
2.424791045392580280e-01,-1.578391269487235682e-01,1.000000000000000000e+00
1.390776696222083553e+00,2.024334334084471054e-02,0.000000000000000000e+00
9.960272835923494883e-02,8.197968150123230435e-02,1.000000000000000000e+00
-1.090943449091728301e-01,4.673000525942747618e-01,1.000000000000000000e+00
-1.420628462028517558e-01,-6.877082935830547417e-01,0.000000000000000000e+00
2.513752843051917929e-01,3.269607532808457839e-02,1.000000000000000000e+00
-4.014510273205938451e-01,-2.888174863327401809e-01,1.000000000000000000e+00
-1.951622378199883712e-01,7.640667596989825228e-02,1.000000000000000000e+00
-3.286741456691808505e-01,-7.829976252214245758e-01,0.000000000000000000e+00
-1.017258466272076944e+00,-4.601383704450696666e-01,0.000000000000000000e+00
2.755824945966715567e-01,3.570048779785052195e-01,1.000000000000000000e+00
2.194178406961418970e-01,4.863854264926242843e-01,1.000000000000000000e+00
-1.000821180525662824e+00,-6.195249032176337600e-01,0.000000000000000000e+00
4.748673041198804290e-01,1.255207023723503124e+00,0.000000000000000000e+00
-5.513068389741488939e-01,-1.167860509275425063e+00,0.000000000000000000e+00
1.960371689445222776e-01,1.049999787416994457e-01,1.000000000000000000e+00
2.184219504790622102e-01,1.567893738161859063e-01,1.000000000000000000e+00
-1.815591552389459740e-01,4.406191886770474686e-01,1.000000000000000000e+00
1.448770926337184406e+00,-1.473353081322989477e-02,0.000000000000000000e+00
8.550480490091237895e-01,-1.010453631739843594e+00,0.000000000000000000e+00
-2.314589186183804159e-01,1.173766730605377284e-02,1.000000000000000000e+00
-3.619397188109871877e-01,2.140130965352342596e-01,1.000000000000000000e+00
-3.074768994420246093e-02,-1.120696404557976589e+00,0.000000000000000000e+00
8.137125424538690366e-01,-3.949437166643693375e-01,0.000000000000000000e+00
4.823882165069199868e-01,1.057059173990680057e+00,0.000000000000000000e+00
-9.232996009111794911e-02,3.556659711531477974e-01,1.000000000000000000e+00
1.346640038251442906e-01,-5.822017870577496090e-01,1.000000000000000000e+00
1.438211938054566041e-01,3.796153133594714624e-01,1.000000000000000000e+00
7.524377754168705135e-01,-9.672824964136004233e-01,0.000000000000000000e+00
-1.505793888571289596e-01,-1.326031562633233074e-01,1.000000000000000000e+00
-4.739803385323534402e-01,9.470034244156581016e-01,0.000000000000000000e+00
-1.218950972995965998e+00,-4.289820636456587177e-01,0.000000000000000000e+00
1.851521874562972458e-02,-9.803557736212931834e-03,1.000000000000000000e+00
1.151247999697190272e+00,-1.674222565119120876e-01,0.000000000000000000e+00
1.786979651220495513e-01,-2.999731044539816760e-01,1.000000000000000000e+00
5.269522245723076009e-02,-7.692034859984663020e-02,1.000000000000000000e+00
-7.910671222146173909e-01,4.144268065812953816e-01,0.000000000000000000e+00
1.164948739321624988e-01,3.837504030965546153e-01,1.000000000000000000e+00
-2.108825836488378291e-01,4.191955153068846474e-02,1.000000000000000000e+00
-8.869727869998523806e-01,2.633859705537300866e-01,0.000000000000000000e+00
5.547821557640451040e-01,9.597806979720862053e-01,0.000000000000000000e+00
-1.345582553442739027e-01,-4.812389866619598555e-01,1.000000000000000000e+00
7.474268001385884208e-01,6.921111833861067764e-01,0.000000000000000000e+00
-3.766200893751808776e-02,1.082990730738066398e+00,0.000000000000000000e+00
-1.771911690585136478e-01,5.610764266120221722e-01,1.000000000000000000e+00
7.920266666557378432e-01,6.340575318620058631e-01,0.000000000000000000e+00
1.805452915285531978e-01,5.044211266237802471e-02,1.000000000000000000e+00
5.691995735628727626e-01,-7.327198021441108100e-01,0.000000000000000000e+00
1.508872775660455579e-01,1.169654847183781293e-01,1.000000000000000000e+00
1.393989677745408051e-01,2.326886960675637189e-02,1.000000000000000000e+00
-4.724430420740801662e-01,4.806281601632238221e-02,1.000000000000000000e+00
-1.983590523164828479e-01,5.527947092676013807e-02,1.000000000000000000e+00
-7.146663962830120120e-02,1.138922842782201100e-01,1.000000000000000000e+00
2.345877943355189343e-01,1.865081816121779146e-01,1.000000000000000000e+00
9.302984556240136149e-02,-1.222079273837766850e-01,1.000000000000000000e+00
1.429120805147168882e+00,-2.689124452503823259e-01,0.000000000000000000e+00
-6.143905090623107412e-01,-5.383450360946909763e-01,0.000000000000000000e+00
-5.236192141984895576e-01,-1.054662604624065914e+00,0.000000000000000000e+00
-9.838967302126014891e-01,1.530580907145555336e-01,0.000000000000000000e+00
3.783794796728515153e-01,1.174506841851025829e+00,0.000000000000000000e+00
-3.236079731497025214e-01,1.731506044765778740e-01,1.000000000000000000e+00
6.122291421259689059e-01,2.116021339578464389e-01,0.000000000000000000e+00
-1.318382862006350242e+00,9.821302979286672397e-01,0.000000000000000000e+00
-1.383122582196197325e-02,-5.182060244557516043e-02,1.000000000000000000e+00
-1.099941683089108224e+00,-8.761956298916923069e-02,0.000000000000000000e+00
-3.963039371988509307e-01,1.055215086147466286e+00,0.000000000000000000e+00
-2.991125701083011124e-02,1.195551733056645499e-01,1.000000000000000000e+00
9.989193575628746435e-03,9.636955507603892634e-01,0.000000000000000000e+00
-1.272073602090258548e+00,-4.776584998053702846e-01,0.000000000000000000e+00
-1.580572971198936083e-01,-1.052883705079227239e-01,1.000000000000000000e+00
3.404334852675441336e-01,3.339551082036853469e-01,1.000000000000000000e+00
1.665430411643735453e-01,2.930900572687661354e-03,1.000000000000000000e+00
-8.120456458523823695e-01,2.648276116772353972e-01,0.000000000000000000e+00
-1.007950382442943438e+00,-6.608571696858049904e-01,0.000000000000000000e+00
7.496281432075285744e-01,-9.930015363947060081e-01,0.000000000000000000e+00
1.669864790471172478e-01,1.008869522126603968e+00,0.000000000000000000e+00
-3.744191774720287413e-02,-5.418035030336014468e-02,1.000000000000000000e+00
3.720978648614661766e-01,-1.692335095044169846e-01,1.000000000000000000e+00
6.644919998037575048e-01,7.943557363637077096e-01,0.000000000000000000e+00
3.362804976854375516e-01,1.358544600265982338e-01,1.000000000000000000e+00
6.800053644143507769e-01,-7.429734212449232156e-02,1.000000000000000000e+00
-7.360451632564406488e-01,-6.022362845274087384e-01,0.000000000000000000e+00
4.662524926265623759e-02,1.386738134796088040e-01,1.000000000000000000e+00
-1.053213423015143257e-01,1.450510918373154601e-01,1.000000000000000000e+00
7.364348442275843176e-01,-1.205354863482875238e+00,0.000000000000000000e+00
-3.243735905495722660e-01,3.252994970683077414e-01,1.000000000000000000e+00
-7.468807160993143901e-01,3.877912832313938907e-01,0.000000000000000000e+00
-1.950116381561181611e-02,-1.577282698701932828e-01,1.000000000000000000e+00
-1.629916679794813361e-01,6.421795893147196066e-03,1.000000000000000000e+00
9.773293900619390850e-01,3.011595805910236567e-01,0.000000000000000000e+00
-3.836210673587682751e-01,2.574400709601725179e-01,0.000000000000000000e+00
-2.441770946545224474e-01,-6.982230058636520464e-01,0.000000000000000000e+00
